Front,Back,Notes
I am (permanent),Jo sóc,Verb: Ser (Occupations/Identity)
You are (permanent),Tu ets,Verb: Ser (Occupations/Identity)
I am (temporary),Jo estic,Verb: Estar (Feelings/Location)
You are (temporary),Tu estàs,Verb: Estar (Feelings/Location)
I have,Jo tinc,Verb: Tenir
You have,Tu tens,Verb: Tenir
I want,Jo vull,Verb: Voler
You want,Tu vols,Verb: Voler
I am going to...,Jo vaig a + [Infinitive],Immediate Future
You are going to...,Tu vas a + [Infinitive],Immediate Future
Not / No,No,Goes before the verb (No sóc)
A / An (Masculine),Un,Indefinite article
A / An (Feminine),Una,Indefinite article
The (Masculine Singular),El,Definite article
The (Feminine Singular),La,Definite article
The (Masculine Plural),Els,Definite article
The (Feminine Plural),Les,Definite article
My (Masculine Singular),El meu,Must include 'El'
My (Feminine Singular),La meva,Must include 'La'
Your (Masculine Singular),El teu,Must include 'El'
Your (Feminine Singular),La teva,Must include 'La'
House,Casa,Feminine
Car,Cotxe,Masculine
Dog,Gos,Masculine
Apple,Poma,Feminine
Student,Estudiant,Occupation
Tired,Cansat / Cansada,Condition (use Estar)
Big,Gran,Adjective (comes after noun)
Small,Petit / Petita,Adjective (comes after noun)
New,Nou / Nova,Adjective (comes after noun)
Old,Vell / Vella,Adjective (comes after noun)
Here,Aquí,Location
